,file,class_id,class_name,group
2599,image_02599.jpg,84,columbine,train
2600,image_02600.jpg,84,columbine,train
2601,image_02601.jpg,84,columbine,train
2602,image_02602.jpg,84,columbine,train
2603,image_02603.jpg,84,columbine,train
2604,image_02604.jpg,84,columbine,valid
2605,image_02605.jpg,84,columbine,train
2606,image_02606.jpg,84,columbine,train
2607,image_02607.jpg,84,columbine,train
2608,image_02608.jpg,84,columbine,train
2609,image_02609.jpg,84,columbine,train
2610,image_02610.jpg,84,columbine,valid
2611,image_02611.jpg,84,columbine,train
2612,image_02612.jpg,84,columbine,train
2613,image_02613.jpg,84,columbine,test
2614,image_02614.jpg,84,columbine,train
2615,image_02615.jpg,84,columbine,test
2616,image_02616.jpg,84,columbine,train
2617,image_02617.jpg,84,columbine,train
2618,image_02618.jpg,84,columbine,train
2619,image_02619.jpg,84,columbine,train
2620,image_02620.jpg,84,columbine,train
2621,image_02621.jpg,84,columbine,valid
2622,image_02622.jpg,84,columbine,train
2623,image_02623.jpg,84,columbine,train
2624,image_02624.jpg,84,columbine,train
2625,image_02625.jpg,84,columbine,train
2626,image_02626.jpg,84,columbine,train
2627,image_02627.jpg,84,columbine,train
2628,image_02628.jpg,84,columbine,train
2629,image_02629.jpg,84,columbine,train
2630,image_02630.jpg,84,columbine,train
2631,image_02631.jpg,84,columbine,train
2632,image_02632.jpg,84,columbine,train
2633,image_02633.jpg,84,columbine,train
2634,image_02634.jpg,84,columbine,train
2635,image_02635.jpg,84,columbine,valid
2636,image_02636.jpg,84,columbine,train
2637,image_02637.jpg,84,columbine,valid
2638,image_02638.jpg,84,columbine,train
2639,image_02639.jpg,58,geranium,train
2640,image_02640.jpg,58,geranium,train
2641,image_02641.jpg,58,geranium,train
2642,image_02642.jpg,58,geranium,valid
2643,image_02643.jpg,58,geranium,train
2644,image_02644.jpg,58,geranium,train
2645,image_02645.jpg,58,geranium,train
2646,image_02646.jpg,58,geranium,train
2647,image_02647.jpg,58,geranium,train
2648,image_02648.jpg,58,geranium,train
2649,image_02649.jpg,58,geranium,valid
2650,image_02650.jpg,58,geranium,train
2651,image_02651.jpg,58,geranium,train
2652,image_02652.jpg,58,geranium,train
2653,image_02653.jpg,58,geranium,valid
2654,image_02654.jpg,58,geranium,train
2655,image_02655.jpg,58,geranium,train
2656,image_02656.jpg,58,geranium,valid
2657,image_02657.jpg,58,geranium,train
2658,image_02658.jpg,58,geranium,train
2659,image_02659.jpg,58,geranium,train
2660,image_02660.jpg,58,geranium,train
2661,image_02661.jpg,58,geranium,train
2662,image_02662.jpg,58,geranium,train
2663,image_02663.jpg,58,geranium,test
2664,image_02664.jpg,58,geranium,train
2665,image_02665.jpg,58,geranium,train
2666,image_02666.jpg,58,geranium,train
2667,image_02667.jpg,58,geranium,train
2668,image_02668.jpg,58,geranium,train
2669,image_02669.jpg,58,geranium,train
2670,image_02670.jpg,58,geranium,train
2671,image_02671.jpg,58,geranium,train
2672,image_02672.jpg,58,geranium,test
2673,image_02673.jpg,58,geranium,train
2674,image_02674.jpg,58,geranium,train
2675,image_02675.jpg,58,geranium,valid
2676,image_02676.jpg,58,geranium,valid
2677,image_02677.jpg,58,geranium,test
2678,image_02678.jpg,58,geranium,train
2679,image_02679.jpg,58,geranium,train
2680,image_02680.jpg,58,geranium,train
2681,image_02681.jpg,58,geranium,test
2682,image_02682.jpg,58,geranium,train
2683,image_02683.jpg,58,geranium,train
2684,image_02684.jpg,58,geranium,train
2685,image_02685.jpg,58,geranium,train
2686,image_02686.jpg,58,geranium,train
2687,image_02687.jpg,58,geranium,test
2688,image_02688.jpg,58,geranium,train
2689,image_02689.jpg,58,geranium,train
2690,image_02690.jpg,58,geranium,valid
2691,image_02691.jpg,58,geranium,valid
2692,image_02692.jpg,58,geranium,train
2693,image_02693.jpg,58,geranium,train
2694,image_02694.jpg,58,geranium,test
2695,image_02695.jpg,58,geranium,test
2696,image_02696.jpg,58,geranium,train
2697,image_02697.jpg,58,geranium,train
2698,image_02698.jpg,58,geranium,train
2699,image_02699.jpg,58,geranium,train
2700,image_02700.jpg,58,geranium,valid
2701,image_02701.jpg,58,geranium,train
2702,image_02702.jpg,58,geranium,train
2703,image_02703.jpg,58,geranium,train
2704,image_02704.jpg,58,geranium,train
2705,image_02705.jpg,58,geranium,valid
2706,image_02706.jpg,58,geranium,train
2707,image_02707.jpg,58,geranium,train
2708,image_02708.jpg,58,geranium,train
2709,image_02709.jpg,58,geranium,train
2710,image_02710.jpg,58,geranium,train
2711,image_02711.jpg,58,geranium,train
2712,image_02712.jpg,58,geranium,train
2713,image_02713.jpg,58,geranium,train
2714,image_02714.jpg,58,geranium,train
2715,image_02715.jpg,58,geranium,train
2716,image_02716.jpg,58,geranium,train
2717,image_02717.jpg,58,geranium,train
2718,image_02718.jpg,58,geranium,train
2719,image_02719.jpg,58,geranium,test
2720,image_02720.jpg,58,geranium,train
2721,image_02721.jpg,58,geranium,test
2722,image_02722.jpg,58,geranium,test
2723,image_02723.jpg,58,geranium,train
2724,image_02724.jpg,58,geranium,train
2725,image_02725.jpg,58,geranium,train
2726,image_02726.jpg,58,geranium,valid
2727,image_02727.jpg,58,geranium,train
2728,image_02728.jpg,58,geranium,train
2729,image_02729.jpg,58,geranium,train
2730,image_02730.jpg,58,geranium,train
2731,image_02731.jpg,58,geranium,train
2732,image_02732.jpg,58,geranium,train
2733,image_02733.jpg,58,geranium,train
2734,image_02734.jpg,58,geranium,valid
2735,image_02735.jpg,58,geranium,train
2736,image_02736.jpg,58,geranium,train
2737,image_02737.jpg,58,geranium,test
2738,image_02738.jpg,58,geranium,test
2739,image_02739.jpg,58,geranium,train
2740,image_02740.jpg,58,geranium,train
2741,image_02741.jpg,58,geranium,valid
2742,image_02742.jpg,58,geranium,valid
2743,image_02743.jpg,58,geranium,test
2744,image_02744.jpg,58,geranium,train
2745,image_02745.jpg,58,geranium,train
2746,image_02746.jpg,58,geranium,train
2747,image_02747.jpg,58,geranium,train
2748,image_02748.jpg,58,geranium,train
2749,image_02749.jpg,58,geranium,train
2750,image_02750.jpg,58,geranium,train
2751,image_02751.jpg,58,geranium,train
2752,image_02752.jpg,58,geranium,test
2753,image_02753.jpg,56,bishop of llandaff,train
2754,image_02754.jpg,56,bishop of llandaff,train
2755,image_02755.jpg,56,bishop of llandaff,train
2756,image_02756.jpg,56,bishop of llandaff,train
2757,image_02757.jpg,56,bishop of llandaff,train
2758,image_02758.jpg,56,bishop of llandaff,train
2759,image_02759.jpg,56,bishop of llandaff,train
2760,image_02760.jpg,56,bishop of llandaff,train
2761,image_02761.jpg,56,bishop of llandaff,train
2762,image_02762.jpg,56,bishop of llandaff,train
2763,image_02763.jpg,56,bishop of llandaff,train
2764,image_02764.jpg,56,bishop of llandaff,train
2765,image_02765.jpg,56,bishop of llandaff,train
2766,image_02766.jpg,56,bishop of llandaff,train
2767,image_02767.jpg,56,bishop of llandaff,train
2768,image_02768.jpg,56,bishop of llandaff,train
2769,image_02769.jpg,56,bishop of llandaff,valid
2770,image_02770.jpg,56,bishop of llandaff,train
2771,image_02771.jpg,56,bishop of llandaff,valid
2772,image_02772.jpg,56,bishop of llandaff,test
2773,image_02773.jpg,56,bishop of llandaff,valid
2774,image_02774.jpg,56,bishop of llandaff,train
2775,image_02775.jpg,56,bishop of llandaff,train
2776,image_02776.jpg,56,bishop of llandaff,train
2777,image_02777.jpg,56,bishop of llandaff,train
2778,image_02778.jpg,56,bishop of llandaff,train
2779,image_02779.jpg,56,bishop of llandaff,test
2780,image_02780.jpg,56,bishop of llandaff,train
2781,image_02781.jpg,56,bishop of llandaff,train
2782,image_02782.jpg,56,bishop of llandaff,train
2783,image_02783.jpg,56,bishop of llandaff,train
2784,image_02784.jpg,56,bishop of llandaff,train
2785,image_02785.jpg,56,bishop of llandaff,test
2786,image_02786.jpg,56,bishop of llandaff,train
2787,image_02787.jpg,56,bishop of llandaff,train
2788,image_02788.jpg,56,bishop of llandaff,valid
2789,image_02789.jpg,56,bishop of llandaff,train
2790,image_02790.jpg,56,bishop of llandaff,train
2791,image_02791.jpg,56,bishop of llandaff,train
2792,image_02792.jpg,56,bishop of llandaff,valid
2793,image_02793.jpg,56,bishop of llandaff,train
2794,image_02794.jpg,56,bishop of llandaff,train
2795,image_02795.jpg,56,bishop of llandaff,train
2796,image_02796.jpg,56,bishop of llandaff,train
2797,image_02797.jpg,56,bishop of llandaff,train
2798,image_02798.jpg,56,bishop of llandaff,train
2799,image_02799.jpg,56,bishop of llandaff,train
2800,image_02800.jpg,56,bishop of llandaff,train
2801,image_02801.jpg,56,bishop of llandaff,train
2802,image_02802.jpg,56,bishop of llandaff,train
2803,image_02803.jpg,56,bishop of llandaff,train
2804,image_02804.jpg,56,bishop of llandaff,train
2805,image_02805.jpg,56,bishop of llandaff,valid
2806,image_02806.jpg,56,bishop of llandaff,train
2807,image_02807.jpg,56,bishop of llandaff,train
2808,image_02808.jpg,56,bishop of llandaff,test
2809,image_02809.jpg,56,bishop of llandaff,train
2810,image_02810.jpg,56,bishop of llandaff,train
2811,image_02811.jpg,56,bishop of llandaff,train
2812,image_02812.jpg,56,bishop of llandaff,train
2813,image_02813.jpg,56,bishop of llandaff,train
2814,image_02814.jpg,56,bishop of llandaff,train
2815,image_02815.jpg,56,bishop of llandaff,train
2816,image_02816.jpg,56,bishop of llandaff,train
2817,image_02817.jpg,56,bishop of llandaff,train
2818,image_02818.jpg,56,bishop of llandaff,train
2819,image_02819.jpg,56,bishop of llandaff,train
2820,image_02820.jpg,56,bishop of llandaff,train
2821,image_02821.jpg,56,bishop of llandaff,test
2822,image_02822.jpg,56,bishop of llandaff,train
2823,image_02823.jpg,56,bishop of llandaff,train
2824,image_02824.jpg,56,bishop of llandaff,train
2825,image_02825.jpg,56,bishop of llandaff,test
2826,image_02826.jpg,56,bishop of llandaff,train
2827,image_02827.jpg,56,bishop of llandaff,train
2828,image_02828.jpg,56,bishop of llandaff,train
2829,image_02829.jpg,56,bishop of llandaff,train
2830,image_02830.jpg,56,bishop of llandaff,train
2831,image_02831.jpg,56,bishop of llandaff,train
2832,image_02832.jpg,56,bishop of llandaff,train
2833,image_02833.jpg,56,bishop of llandaff,train
2834,image_02834.jpg,56,bishop of llandaff,train
2835,image_02835.jpg,56,bishop of llandaff,train
2836,image_02836.jpg,56,bishop of llandaff,train
2837,image_02837.jpg,56,bishop of llandaff,train
2838,image_02838.jpg,56,bishop of llandaff,train
2839,image_02839.jpg,56,bishop of llandaff,train
2840,image_02840.jpg,56,bishop of llandaff,train
2841,image_02841.jpg,56,bishop of llandaff,test
2842,image_02842.jpg,56,bishop of llandaff,train
2843,image_02843.jpg,56,bishop of llandaff,train
2844,image_02844.jpg,56,bishop of llandaff,test
2845,image_02845.jpg,56,bishop of llandaff,train
2846,image_02846.jpg,56,bishop of llandaff,train
2847,image_02847.jpg,56,bishop of llandaff,train
2848,image_02848.jpg,56,bishop of llandaff,train
2849,image_02849.jpg,56,bishop of llandaff,valid
2850,image_02850.jpg,56,bishop of llandaff,train
2851,image_02851.jpg,56,bishop of llandaff,train
2852,image_02852.jpg,56,bishop of llandaff,train
2853,image_02853.jpg,56,bishop of llandaff,train
2854,image_02854.jpg,56,bishop of llandaff,train
2855,image_02855.jpg,56,bishop of llandaff,train
2856,image_02856.jpg,56,bishop of llandaff,train
2857,image_02857.jpg,56,bishop of llandaff,valid
2858,image_02858.jpg,56,bishop of llandaff,valid
2859,image_02859.jpg,56,bishop of llandaff,train
2860,image_02860.jpg,56,bishop of llandaff,train
2861,image_02861.jpg,56,bishop of llandaff,train
2862,image_02862.jpg,86,tree mallow,train
2863,image_02863.jpg,86,tree mallow,train
2864,image_02864.jpg,86,tree mallow,train
2865,image_02865.jpg,86,tree mallow,test
2866,image_02866.jpg,86,tree mallow,train
2867,image_02867.jpg,86,tree mallow,train
2868,image_02868.jpg,86,tree mallow,train
2869,image_02869.jpg,86,tree mallow,train
2870,image_02870.jpg,86,tree mallow,train
2871,image_02871.jpg,86,tree mallow,train
2872,image_02872.jpg,86,tree mallow,train
2873,image_02873.jpg,86,tree mallow,test
2874,image_02874.jpg,86,tree mallow,train
2875,image_02875.jpg,86,tree mallow,train
2876,image_02876.jpg,86,tree mallow,train
2877,image_02877.jpg,86,tree mallow,train
2878,image_02878.jpg,86,tree mallow,train
2879,image_02879.jpg,86,tree mallow,train
2880,image_02880.jpg,86,tree mallow,train
2881,image_02881.jpg,86,tree mallow,train
2882,image_02882.jpg,86,tree mallow,train
2883,image_02883.jpg,86,tree mallow,train
2884,image_02884.jpg,86,tree mallow,train
2885,image_02885.jpg,86,tree mallow,train
2886,image_02886.jpg,86,tree mallow,train
2887,image_02887.jpg,86,tree mallow,valid
2888,image_02888.jpg,86,tree mallow,train
2889,image_02889.jpg,86,tree mallow,train
2890,image_02890.jpg,86,tree mallow,train
2891,image_02891.jpg,86,tree mallow,valid
2892,image_02892.jpg,86,tree mallow,train
2893,image_02893.jpg,86,tree mallow,test
2894,image_02894.jpg,86,tree mallow,train
2895,image_02895.jpg,86,tree mallow,train
2896,image_02896.jpg,86,tree mallow,train
2897,image_02897.jpg,86,tree mallow,train
2898,image_02898.jpg,86,tree mallow,train
2899,image_02899.jpg,86,tree mallow,train
2900,image_02900.jpg,86,tree mallow,train
2901,image_02901.jpg,86,tree mallow,valid
2902,image_02902.jpg,86,tree mallow,train
2903,image_02903.jpg,86,tree mallow,train
2904,image_02904.jpg,86,tree mallow,train
2905,image_02905.jpg,86,tree mallow,train
2906,image_02906.jpg,86,tree mallow,valid
2907,image_02907.jpg,86,tree mallow,train
2908,image_02908.jpg,86,tree mallow,train
2909,image_02909.jpg,86,tree mallow,valid
2910,image_02910.jpg,86,tree mallow,test
2911,image_02911.jpg,86,tree mallow,train
2912,image_02912.jpg,86,tree mallow,test
2913,image_02913.jpg,86,tree mallow,train
2914,image_02914.jpg,86,tree mallow,train
2915,image_02915.jpg,86,tree mallow,train
2916,image_02916.jpg,86,tree mallow,train
2917,image_02917.jpg,86,tree mallow,train
2918,image_02918.jpg,86,tree mallow,train
2919,image_02919.jpg,86,tree mallow,train
2920,image_02920.jpg,60,pink-yellow dahlia?,train
2921,image_02921.jpg,60,pink-yellow dahlia?,train
2922,image_02922.jpg,60,pink-yellow dahlia?,train
2923,image_02923.jpg,60,pink-yellow dahlia?,valid
2924,image_02924.jpg,60,pink-yellow dahlia?,train
2925,image_02925.jpg,60,pink-yellow dahlia?,train
2926,image_02926.jpg,60,pink-yellow dahlia?,train
2927,image_02927.jpg,60,pink-yellow dahlia?,train
2928,image_02928.jpg,60,pink-yellow dahlia?,valid
2929,image_02929.jpg,60,pink-yellow dahlia?,train
2930,image_02930.jpg,60,pink-yellow dahlia?,train
2931,image_02931.jpg,60,pink-yellow dahlia?,train
2932,image_02932.jpg,60,pink-yellow dahlia?,test
2933,image_02933.jpg,60,pink-yellow dahlia?,test
2934,image_02934.jpg,60,pink-yellow dahlia?,train
2935,image_02935.jpg,60,pink-yellow dahlia?,train
2936,image_02936.jpg,60,pink-yellow dahlia?,valid
2937,image_02937.jpg,60,pink-yellow dahlia?,valid
2938,image_02938.jpg,60,pink-yellow dahlia?,train
2939,image_02939.jpg,60,pink-yellow dahlia?,train
2940,image_02940.jpg,60,pink-yellow dahlia?,train
2941,image_02941.jpg,60,pink-yellow dahlia?,train
2942,image_02942.jpg,60,pink-yellow dahlia?,train
2943,image_02943.jpg,60,pink-yellow dahlia?,train
2944,image_02944.jpg,60,pink-yellow dahlia?,train
2945,image_02945.jpg,60,pink-yellow dahlia?,train
2946,image_02946.jpg,60,pink-yellow dahlia?,train
2947,image_02947.jpg,60,pink-yellow dahlia?,train
2948,image_02948.jpg,60,pink-yellow dahlia?,valid
2949,image_02949.jpg,60,pink-yellow dahlia?,train
2950,image_02950.jpg,60,pink-yellow dahlia?,train
2951,image_02951.jpg,60,pink-yellow dahlia?,train
2952,image_02952.jpg,60,pink-yellow dahlia?,train
2953,image_02953.jpg,60,pink-yellow dahlia?,train
2954,image_02954.jpg,60,pink-yellow dahlia?,train
2955,image_02955.jpg,60,pink-yellow dahlia?,train
2956,image_02956.jpg,60,pink-yellow dahlia?,train
2957,image_02957.jpg,60,pink-yellow dahlia?,train
2958,image_02958.jpg,60,pink-yellow dahlia?,test
2959,image_02959.jpg,60,pink-yellow dahlia?,valid
2960,image_02960.jpg,60,pink-yellow dahlia?,train
2961,image_02961.jpg,60,pink-yellow dahlia?,valid
2962,image_02962.jpg,60,pink-yellow dahlia?,train
2963,image_02963.jpg,60,pink-yellow dahlia?,train
2964,image_02964.jpg,60,pink-yellow dahlia?,train
2965,image_02965.jpg,60,pink-yellow dahlia?,train
2966,image_02966.jpg,60,pink-yellow dahlia?,train
2967,image_02967.jpg,60,pink-yellow dahlia?,train
2968,image_02968.jpg,60,pink-yellow dahlia?,train
2969,image_02969.jpg,60,pink-yellow dahlia?,train
2970,image_02970.jpg,60,pink-yellow dahlia?,train
2971,image_02971.jpg,60,pink-yellow dahlia?,test
2972,image_02972.jpg,60,pink-yellow dahlia?,train
2973,image_02973.jpg,60,pink-yellow dahlia?,train
2974,image_02974.jpg,60,pink-yellow dahlia?,valid
2975,image_02975.jpg,60,pink-yellow dahlia?,train
2976,image_02976.jpg,60,pink-yellow dahlia?,train
2977,image_02977.jpg,60,pink-yellow dahlia?,test
2978,image_02978.jpg,60,pink-yellow dahlia?,test
2979,image_02979.jpg,60,pink-yellow dahlia?,train
2980,image_02980.jpg,60,pink-yellow dahlia?,train
2981,image_02981.jpg,60,pink-yellow dahlia?,valid
2982,image_02982.jpg,60,pink-yellow dahlia?,train
2983,image_02983.jpg,60,pink-yellow dahlia?,train
2984,image_02984.jpg,60,pink-yellow dahlia?,train
2985,image_02985.jpg,60,pink-yellow dahlia?,train
2986,image_02986.jpg,60,pink-yellow dahlia?,train
2987,image_02987.jpg,60,pink-yellow dahlia?,test
2988,image_02988.jpg,60,pink-yellow dahlia?,train
2989,image_02989.jpg,60,pink-yellow dahlia?,train
2990,image_02990.jpg,60,pink-yellow dahlia?,train
2991,image_02991.jpg,60,pink-yellow dahlia?,train
2992,image_02992.jpg,60,pink-yellow dahlia?,valid
2993,image_02993.jpg,60,pink-yellow dahlia?,train
2994,image_02994.jpg,60,pink-yellow dahlia?,train
2995,image_02995.jpg,60,pink-yellow dahlia?,train
2996,image_02996.jpg,60,pink-yellow dahlia?,valid
2997,image_02997.jpg,60,pink-yellow dahlia?,valid
2998,image_02998.jpg,60,pink-yellow dahlia?,train
2999,image_02999.jpg,60,pink-yellow dahlia?,train
3000,image_03000.jpg,60,pink-yellow dahlia?,test
3001,image_03001.jpg,60,pink-yellow dahlia?,train
3002,image_03002.jpg,60,pink-yellow dahlia?,train
3003,image_03003.jpg,60,pink-yellow dahlia?,valid
3004,image_03004.jpg,60,pink-yellow dahlia?,train
3005,image_03005.jpg,60,pink-yellow dahlia?,train
